frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
936,0.658373,0.310948,-0.086178,0.9999,0.683886,0.289849,-0.092317,0.9999,0.636226,0.297761,-0.04328,0.9997,0.737389,0.290316,0.015084,0.9998,0.639363,0.302426,0.284994,0.9997,0.854509,0.353501,-0.098208,0.9999,0.62908,0.373694,0.515635,0.9996,0.7145,0.399805,-0.362362,0.9765,0.558319,0.447739,0.283948,0.3844,0.540872,0.345804,-0.437417,0.9453,0.484805,0.38424,-0.309064,0.5446,0.827742,0.581819,-0.204323,0.9997,0.680361,0.582555,0.204353,0.9993,0.86,0.757646,-0.21426,0.9431,0.51725,0.739443,0.121482,0.7991,0.978284,0.916962,-0.093915,0.9622,0.449805,0.891368,0.368558,0.8539
937,0.662692,0.309763,-0.086193,0.9999,0.689065,0.289135,-0.092183,0.9999,0.638654,0.296494,-0.039596,0.9998,0.743395,0.289377,0.033414,0.9998,0.63852,0.301901,0.28351,0.9997,0.867894,0.35355,-0.062307,0.9999,0.626404,0.373756,0.498546,0.9997,0.757778,0.408347,-0.355329,0.9747,0.550934,0.446195,0.251585,0.4147,0.581415,0.345012,-0.456441,0.9442,0.460958,0.384695,-0.308696,0.5772,0.834534,0.582305,-0.191804,0.9997,0.678569,0.583007,0.191862,0.9993,0.870276,0.759284,-0.216728,0.946,0.518131,0.739505,0.09614,0.8144,0.985462,0.917019,-0.087604,0.9633,0.449478,0.891321,0.363394,0.8632
938,0.668187,0.30737,-0.136841,0.9999,0.695615,0.287436,-0.130451,0.9998,0.6412,0.294378,-0.081497,0.9997,0.749389,0.288078,0.013201,0.9998,0.638071,0.300683,0.26524,0.9997,0.887655,0.353556,-0.068749,0.9999,0.620716,0.373079,0.455199,0.9997,0.801167,0.418502,-0.460593,0.971,0.533726,0.441625,0.11601,0.4473,0.634767,0.344732,-0.747052,0.9423,0.416453,0.38398,-0.548895,0.6094,0.840761,0.586328,-0.177484,0.9996,0.678147,0.585049,0.177362,0.9993,0.877353,0.76131,-0.20386,0.9481,0.518821,0.740796,0.066933,0.8281,0.985402,0.919902,-0.062653,0.9639,0.449349,0.891459,0.361353,0.8713
939,0.672666,0.306445,-0.150176,0.9999,0.698538,0.286543,-0.139529,0.9998,0.64527,0.293264,-0.089977,0.9997,0.748546,0.287105,0.013969,0.9997,0.639208,0.299972,0.263786,0.9996,0.89219,0.352642,-0.059511,0.9998,0.616077,0.37242,0.431521,0.9996,0.827326,0.423751,-0.547803,0.9688,0.513986,0.43867,0.031178,0.485,0.6693,0.344863,-0.932582,0.9426,0.388636,0.384019,-0.692978,0.6418,0.844558,0.587904,-0.159837,0.9996,0.677798,0.585654,0.159586,0.9993,0.884414,0.759993,-0.207178,0.9489,0.519645,0.739833,0.03995,0.8401,0.986382,0.916352,-0.031978,0.9629,0.449345,0.890851,0.321117,0.8778
940,0.670875,0.306775,-0.142046,0.9999,0.69544,0.28682,-0.134047,0.9998,0.645092,0.293576,-0.083125,0.9996,0.745081,0.28686,0.019618,0.9996,0.643285,0.299625,0.263294,0.9995,0.897685,0.351789,-0.047904,0.9998,0.613802,0.371665,0.419742,0.9996,0.856749,0.424954,-0.592259,0.9684,0.490515,0.427459,0.02895,0.5218,0.713268,0.343539,-1.046551,0.945,0.354287,0.381052,-0.685214,0.6725,0.846583,0.589033,-0.147523,0.9996,0.674792,0.586011,0.147152,0.9993,0.889046,0.759996,-0.16737,0.9512,0.519958,0.739856,0.04964,0.8527,0.990251,0.916498,-0.004663,0.9639,0.448661,0.890724,0.32538,0.8859
941,0.684394,0.299039,-0.177354,0.9999,0.707467,0.280752,-0.154825,0.9998,0.65452,0.286702,-0.112042,0.9997,0.750037,0.284695,0.028626,0.9996,0.646299,0.294934,0.247966,0.9995,0.894369,0.351742,-0.026314,0.9998,0.604732,0.369837,0.403851,0.9996,0.87914,0.428804,-0.58569,0.9695,0.474433,0.41964,0.010867,0.5601,0.740513,0.343697,-1.091708,0.9481,0.334216,0.377812,-0.692899,0.7017,0.846706,0.590084,-0.136828,0.9996,0.673369,0.586693,0.136384,0.9993,0.888545,0.75991,-0.135835,0.9539,0.520276,0.740331,0.055545,0.8642,0.986933,0.916602,0.045987,0.9653,0.447624,0.890244,0.336777,0.8936
942,0.685446,0.299233,-0.336463,0.9999,0.713928,0.28089,-0.310208,0.9998,0.658451,0.285726,-0.26767,0.9996,0.757039,0.284627,-0.085973,0.9996,0.648583,0.292534,0.111731,0.9995,0.89534,0.352249,-0.075592,0.9997,0.596145,0.367898,0.295557,0.9996,0.895616,0.43291,-0.690822,0.9705,0.462551,0.413568,-0.107109,0.5928,0.767964,0.345038,-1.236484,0.9514,0.314214,0.372919,-0.861762,0.7274,0.846009,0.590003,-0.12107,0.9996,0.670183,0.586987,0.120594,0.9993,0.889204,0.753461,-0.049095,0.9556,0.529001,0.741279,0.103744,0.8745,0.99226,0.899832,0.244982,0.9658,0.447906,0.890119,0.443584,0.9005
943,0.684932,0.299924,-0.37348,0.9999,0.714988,0.281346,-0.344627,0.9998,0.658683,0.286453,-0.30801,0.9997,0.758907,0.284707,-0.110076,0.9996,0.648702,0.292383,0.059115,0.9995,0.892774,0.354056,-0.091981,0.9997,0.587485,0.36698,0.228524,0.9996,0.898483,0.436314,-0.715733,0.9715,0.449699,0.407982,-0.23394,0.6272,0.782053,0.347572,-1.282779,0.9547,0.305437,0.37045,-1.013335,0.7523,0.845034,0.590485,-0.106029,0.9996,0.665452,0.587375,0.105653,0.9993,0.890138,0.751553,-0.059375,0.9584,0.529138,0.742808,0.096899,0.8852,0.986836,0.894105,0.275014,0.9671,0.448324,0.890118,0.446138,0.9084
944,0.693287,0.299573,-0.395641,0.9999,0.722904,0.281133,-0.361626,0.9998,0.663009,0.285391,-0.328745,0.9997,0.760219,0.284627,-0.114774,0.9996,0.651113,0.291009,0.040075,0.9995,0.892405,0.354116,-0.098653,0.9997,0.586253,0.365331,0.194215,0.9996,0.894819,0.438608,-0.736187,0.9722,0.449522,0.404251,-0.27756,0.6601,0.790505,0.348887,-1.34127,0.9577,0.298668,0.368606,-1.054538,0.7753,0.844218,0.590461,-0.092424,0.9996,0.66183,0.587372,0.092197,0.9993,0.894201,0.75102,-0.057577,0.9609,0.530418,0.743084,0.079195,0.8952,0.986357,0.890254,0.293653,0.9685,0.449079,0.890104,0.445022,0.9157
945,0.69302,0.299876,-0.463011,0.9999,0.723116,0.28142,-0.426167,0.9998,0.663834,0.285606,-0.398907,0.9997,0.761175,0.284969,-0.160833,0.9997,0.651664,0.291332,-0.033695,0.9996,0.891971,0.356279,-0.127464,0.9996,0.584785,0.36497,0.106932,0.9996,0.895093,0.439254,-0.748174,0.9733,0.43826,0.399891,-0.394262,0.6912,0.799972,0.349673,-1.366256,0.9608,0.300119,0.366531,-1.1905,0.7965,0.843572,0.590396,-0.064549,0.9996,0.659266,0.587471,0.064475,0.9994,0.895357,0.749338,0.042662,0.9637,0.531159,0.743209,0.050327,0.9049,0.950808,0.86895,0.539872,0.9701,0.449089,0.88961,0.464481,0.9231
946,0.694796,0.299546,-0.3997,0.9999,0.725226,0.281635,-0.363585,0.9998,0.66469,0.284684,-0.33526,0.9997,0.761,0.285002,-0.151105,0.9997,0.652023,0.290872,0.022188,0.9996,0.890398,0.356951,-0.090249,0.9996,0.580172,0.36372,0.168382,0.9996,0.890889,0.438568,-0.695609,0.9741,0.429254,0.396707,-0.331368,0.7201,0.80072,0.352534,-1.305599,0.9636,0.303797,0.362731,-1.131081,0.8161,0.84334,0.589028,-0.067858,0.9996,0.657267,0.587265,0.067785,0.9994,0.896369,0.748512,-0.018891,0.9658,0.530947,0.74424,0.042485,0.9131,0.955368,0.877904,0.349884,0.9712,0.449584,0.889672,0.448802,0.929
947,0.701825,0.299687,-0.446312,0.9999,0.732087,0.281818,-0.405726,0.9998,0.667454,0.285453,-0.377811,0.9997,0.762551,0.285722,-0.138448,0.9997,0.652549,0.291162,0.001118,0.9996,0.888795,0.359169,-0.113313,0.9996,0.578507,0.363763,0.166346,0.9996,0.889323,0.43664,-0.785591,0.9744,0.42531,0.395822,-0.393221,0.7459,0.800518,0.352023,-1.471127,0.9657,0.310503,0.359381,-1.272905,0.8335,0.843002,0.589573,-0.080594,0.9996,0.656318,0.588171,0.080499,0.9994,0.90645,0.750278,-0.043372,0.9677,0.530067,0.744628,0.044612,0.9199,0.964487,0.88804,0.300116,0.972,0.449583,0.889703,0.465436,0.9335
948,0.703132,0.300164,-0.455108,0.9999,0.733267,0.282182,-0.411218,0.9998,0.667909,0.286025,-0.38611,0.9997,0.762569,0.28629,-0.128185,0.9997,0.652634,0.291708,-0.006912,0.9996,0.888544,0.359972,-0.113501,0.9996,0.57687,0.363585,0.155215,0.9997,0.892446,0.436875,-0.745047,0.9752,0.414153,0.391837,-0.401703,0.7696,0.802724,0.352904,-1.385644,0.9677,0.312888,0.355896,-1.231326,0.849,0.842748,0.5897,-0.081156,0.9996,0.654294,0.589916,0.08103,0.9995,0.910427,0.750621,-0.039051,0.9693,0.532206,0.745313,0.049231,0.9262,0.987979,0.889481,0.332,0.9726,0.449695,0.88973,0.474446,0.9377
949,0.702937,0.300061,-0.415672,0.9999,0.732336,0.281999,-0.376158,0.9998,0.667489,0.285674,-0.348722,0.9998,0.762035,0.286337,-0.084331,0.9997,0.652226,0.291583,0.019532,0.9997,0.884093,0.3603,-0.068154,0.9996,0.57135,0.363219,0.176602,0.9997,0.89177,0.437409,-0.722936,0.9757,0.415457,0.39313,-0.392331,0.7912,0.800169,0.354275,-1.326387,0.9695,0.32379,0.356232,-1.221801,0.8633,0.842397,0.589607,-0.077454,0.9996,0.651953,0.590498,0.077347,0.9995,0.9126,0.751226,-0.039533,0.9708,0.530289,0.746715,0.017851,0.9318,0.993006,0.890944,0.291493,0.9729,0.449474,0.890063,0.413694,0.9413
950,0.701832,0.30023,-0.410644,0.9999,0.730984,0.282049,-0.362724,0.9998,0.666848,0.285725,-0.344126,0.9998,0.761802,0.286315,-0.066326,0.9997,0.651182,0.291694,0.027715,0.9997,0.883676,0.360608,-0.059063,0.9996,0.573757,0.361403,0.17569,0.9997,0.891293,0.436905,-0.708097,0.9753,0.421721,0.39369,-0.388024,0.8105,0.809782,0.351799,-1.323333,0.9709,0.347038,0.356678,-1.217647,0.8762,0.841321,0.590243,-0.078452,0.9996,0.651662,0.590867,0.078369,0.9995,0.914373,0.752386,-0.048944,0.9722,0.527979,0.746796,0.026073,0.937,0.993901,0.895104,0.274534,0.9737,0.449383,0.890106,0.411491,0.945
951,0.701446,0.300285,-0.396316,0.9999,0.730594,0.282115,-0.352863,0.9998,0.666551,0.285803,-0.328513,0.9998,0.760993,0.286436,-0.062365,0.9997,0.651095,0.291775,0.029421,0.9997,0.88271,0.360565,-0.059342,0.9996,0.573986,0.360761,0.179315,0.9997,0.892026,0.437564,-0.700569,0.9761,0.413397,0.392485,-0.349263,0.8278,0.796905,0.353029,-1.313889,0.9724,0.351771,0.349501,-1.157641,0.8875,0.838163,0.590225,-0.079476,0.9997,0.648915,0.590856,0.079323,0.9995,0.914761,0.753653,-0.054218,0.9733,0.529332,0.746524,0.030267,0.9411,1.003028,0.903833,0.251398,0.9741,0.446998,0.889039,0.405308,0.9471
952,0.698442,0.30039,-0.389434,0.9999,0.728047,0.282182,-0.34806,0.9998,0.664459,0.285917,-0.322311,0.9998,0.757696,0.286468,-0.063761,0.9997,0.650159,0.291681,0.037945,0.9997,0.880669,0.360254,-0.065521,0.9996,0.573838,0.359576,0.188492,0.9997,0.890602,0.437575,-0.708051,0.9761,0.417214,0.39223,-0.385233,0.843,0.790426,0.352745,-1.333194,0.9734,0.367063,0.350861,-1.255866,0.8977,0.837084,0.588952,-0.081564,0.9997,0.649134,0.589917,0.081413,0.9995,0.913948,0.753814,-0.075831,0.9744,0.530354,0.745859,0.010602,0.9449,1.011041,0.908819,0.173697,0.9748,0.446998,0.888481,0.364012,0.9495
953,0.696904,0.30055,-0.396684,0.9999,0.725863,0.282331,-0.354263,0.9998,0.66304,0.286679,-0.329834,0.9998,0.755129,0.286544,-0.068393,0.9997,0.649409,0.292223,0.033128,0.9997,0.880445,0.360439,-0.069049,0.9995,0.572714,0.359608,0.159063,0.9997,0.889483,0.437525,-0.744131,0.9759,0.418566,0.392708,-0.462737,0.8571,0.787067,0.351937,-1.432554,0.9745,0.367285,0.351706,-1.367362,0.9071,0.83581,0.588964,-0.073221,0.9997,0.647974,0.589519,0.073101,0.9995,0.913967,0.756489,-0.083736,0.9754,0.527135,0.745826,-0.017308,0.9487,1.009521,0.911512,0.183133,0.9753,0.446853,0.888974,0.338786,0.952
954,0.690716,0.300824,-0.371852,0.9999,0.72015,0.28262,-0.326293,0.9998,0.659788,0.28741,-0.303045,0.9998,0.752682,0.28662,-0.044613,0.9997,0.646725,0.292584,0.060582,0.9997,0.878792,0.35928,-0.05467,0.9995,0.572776,0.359574,0.190057,0.9997,0.889835,0.437216,-0.739033,0.9766,0.41754,0.393091,-0.399403,0.87,0.788031,0.351146,-1.374294,0.9758,0.366134,0.352935,-1.253526,0.9157,0.83572,0.58865,-0.073767,0.9997,0.648229,0.589223,0.073673,0.9996,0.913513,0.756777,-0.096727,0.9768,0.527187,0.745812,-0.00867,0.9523,1.013416,0.916054,0.14301,0.9764,0.446705,0.888741,0.342278,0.9548
955,0.690323,0.301631,-0.49337,0.9999,0.719449,0.283602,-0.453383,0.9998,0.65896,0.288434,-0.429588,0.9998,0.75185,0.287262,-0.173594,0.9997,0.646487,0.293229,-0.064759,0.9997,0.880033,0.359782,-0.162847,0.9995,0.573174,0.359517,0.066808,0.9997,0.889063,0.436466,-0.871687,0.9766,0.414941,0.391035,-0.584855,0.8814,0.789068,0.350786,-1.592352,0.9765,0.370006,0.35404,-1.539461,0.9233,0.835816,0.58885,-0.072254,0.9997,0.650159,0.589234,0.072186,0.9996,0.913188,0.756793,-0.078079,0.9778,0.525785,0.745802,-0.002693,0.9555,1.008935,0.915145,0.225186,0.9771,0.446745,0.888767,0.377549,0.9572
956,0.690251,0.301756,-0.461487,0.9999,0.719399,0.283748,-0.42186,0.9999,0.658918,0.288458,-0.399986,0.9998,0.751835,0.287771,-0.145879,0.9997,0.646117,0.293252,-0.045505,0.9998,0.877852,0.360156,-0.144868,0.9995,0.571975,0.359228,0.097879,0.9997,0.888394,0.44087,-0.689057,0.9757,0.415926,0.390875,-0.480928,0.8911,0.78777,0.352454,-1.278446,0.9767,0.370041,0.354616,-1.505064,0.9297,0.835028,0.588841,-0.06792,0.9997,0.650047,0.588954,0.067859,0.9996,0.909669,0.755307,-0.016054,0.9782,0.5256,0.745892,0.030762,0.9579,1.00223,0.905957,0.311105,0.9772,0.446708,0.888504,0.416352,0.9588
957,0.690566,0.302346,-0.491315,0.9999,0.71956,0.28399,-0.453359,0.9999,0.65888,0.288965,-0.428916,0.9998,0.751818,0.287881,-0.179376,0.9997,0.645988,0.293687,-0.06706,0.9998,0.878762,0.360182,-0.171968,0.9995,0.572317,0.359263,0.078324,0.9998,0.887925,0.441413,-0.810285,0.9758,0.42525,0.391063,-0.526345,0.9003,0.785722,0.353655,-1.463349,0.9774,0.370626,0.360148,-1.444016,0.9359,0.834995,0.59055,-0.069307,0.9997,0.6502,0.589381,0.069218,0.9996,0.909317,0.757682,-0.027151,0.9793,0.5243,0.745658,0.029252,0.9608,0.998411,0.906074,0.290976,0.9779,0.446715,0.888843,0.434402,0.9613
958,0.688607,0.30314,-0.467393,0.9999,0.718323,0.28479,-0.430339,0.9999,0.657498,0.289824,-0.40387,0.9998,0.751517,0.288306,-0.166687,0.9997,0.644164,0.29431,-0.042148,0.9998,0.876944,0.360214,-0.152428,0.9995,0.571014,0.359276,0.095522,0.9998,0.887748,0.441995,-0.775238,0.9757,0.419661,0.391116,-0.489332,0.9088,0.7853,0.353685,-1.448697,0.978,0.369558,0.360315,-1.36463,0.9415,0.835066,0.591716,-0.067216,0.9997,0.650287,0.590311,0.067132,0.9996,0.906896,0.757641,-0.024416,0.9796,0.526735,0.745736,0.033628,0.9628,0.998374,0.903967,0.31181,0.9775,0.44648,0.889382,0.428507,0.9624
959,0.689043,0.303162,-0.496159,0.9999,0.71833,0.284719,-0.455136,0.9999,0.657218,0.289786,-0.434238,0.9998,0.75104,0.28829,-0.174134,0.9998,0.643781,0.294319,-0.074966,0.9998,0.876957,0.36048,-0.150679,0.9995,0.570025,0.359849,0.046572,0.9998,0.887451,0.441939,-0.775183,0.9757,0.422807,0.391613,-0.550277,0.9163,0.783374,0.354395,-1.437429,0.9786,0.369167,0.36056,-1.417987,0.9465,0.835041,0.591957,-0.060532,0.9997,0.649961,0.590951,0.060505,0.9997,0.906612,0.757277,-0.019787,0.9804,0.526401,0.745859,0.042053,0.9653,0.991213,0.890207,0.437954,0.9776,0.446712,0.889378,0.479878,0.9647
960,0.689367,0.303372,-0.459955,0.9999,0.718674,0.284802,-0.417027,0.9999,0.657201,0.289907,-0.399125,0.9998,0.751007,0.288411,-0.131597,0.9998,0.643667,0.294384,-0.045631,0.9998,0.876784,0.360498,-0.103857,0.9995,0.569427,0.359965,0.05287,0.9998,0.887134,0.441762,-0.699311,0.9753,0.420969,0.391661,-0.493885,0.923,0.782888,0.355552,-1.355735,0.9789,0.368547,0.362656,-1.330865,0.9509,0.835019,0.592271,-0.059829,0.9997,0.649736,0.591313,0.059807,0.9997,0.906158,0.757315,-0.026547,0.9804,0.525772,0.746624,0.031871,0.9669,0.988588,0.892226,0.372129,0.9771,0.446677,0.890474,0.42935,0.9657
961,0.688295,0.304063,-0.43848,0.9999,0.717752,0.28532,-0.397509,0.9999,0.655469,0.290519,-0.37709,0.9998,0.750537,0.288588,-0.118328,0.9998,0.642454,0.294757,-0.021881,0.9998,0.876509,0.360468,-0.091689,0.9995,0.568832,0.360403,0.07471,0.9998,0.886964,0.442599,-0.690565,0.9753,0.42441,0.394331,-0.469545,0.9291,0.782647,0.354543,-1.31603,0.9794,0.368335,0.365107,-1.309668,0.955,0.833578,0.59228,-0.060958,0.9997,0.648531,0.591369,0.060925,0.9997,0.902789,0.757314,-0.027117,0.9808,0.52485,0.747231,0.041009,0.9686,0.990001,0.892619,0.344384,0.9773,0.446609,0.890868,0.432642,0.9669
962,0.682319,0.304647,-0.378739,0.9999,0.712564,0.285987,-0.342611,0.9999,0.652858,0.29113,-0.311813,0.9999,0.749176,0.289024,-0.085519,0.9998,0.640999,0.295077,0.055578,0.9998,0.875431,0.360476,-0.088956,0.9995,0.567991,0.361283,0.207498,0.9998,0.886565,0.443215,-0.69093,0.9758,0.423116,0.396979,-0.349729,0.9338,0.782178,0.354325,-1.321913,0.9801,0.36538,0.365979,-1.21468,0.9586,0.832129,0.592368,-0.084664,0.9997,0.647911,0.591738,0.084494,0.9997,0.900356,0.758926,-0.05874,0.9813,0.525185,0.747466,0.049365,0.9698,0.992442,0.906989,0.225543,0.9778,0.446606,0.890419,0.43121,0.9675
963,0.680719,0.305372,-0.406425,1.0,0.710783,0.286406,-0.371805,0.9999,0.650619,0.292234,-0.341203,0.9999,0.748022,0.289127,-0.113695,0.9998,0.639645,0.295787,0.028426,0.9998,0.875337,0.360475,-0.102094,0.9995,0.568147,0.3619,0.194805,0.9998,0.886496,0.443326,-0.69581,0.9759,0.43169,0.40004,-0.371042,0.938,0.7813,0.354189,-1.311195,0.9805,0.365312,0.36859,-1.219588,0.9616,0.830386,0.592369,-0.084131,0.9997,0.647438,0.591734,0.083973,0.9997,0.897675,0.758906,-0.030769,0.9813,0.525725,0.746544,0.07729,0.9705,0.989856,0.906854,0.271261,0.9777,0.446284,0.887977,0.456983,0.9677
964,0.677713,0.305362,-0.359889,1.0,0.707148,0.286399,-0.320238,0.9999,0.648988,0.292216,-0.294164,0.9999,0.745587,0.289138,-0.057492,0.9998,0.637738,0.295828,0.06499,0.9998,0.872887,0.360473,-0.05104,0.9995,0.565999,0.362555,0.199755,0.9998,0.885312,0.443525,-0.643182,0.9759,0.437736,0.406455,-0.347906,0.9422,0.77943,0.35416,-1.236992,0.9809,0.365512,0.369974,-1.161559,0.9646,0.829119,0.592318,-0.082835,0.9997,0.645593,0.591641,0.082677,0.9997,0.894446,0.758689,-0.030773,0.9816,0.527071,0.74647,0.072064,0.9717,0.986359,0.904922,0.27929,0.9779,0.446207,0.887569,0.455922,0.9685
965,0.677565,0.306107,-0.360588,1.0,0.707201,0.287117,-0.323965,0.9999,0.647972,0.293004,-0.298652,0.9999,0.745294,0.289448,-0.074818,0.9998,0.63669,0.296615,0.053746,0.9998,0.873111,0.360462,-0.063765,0.9995,0.566035,0.364278,0.198785,0.9998,0.882754,0.443413,-0.656521,0.9766,0.437999,0.409635,-0.357625,0.9462,0.776607,0.353392,-1.265419,0.9817,0.366437,0.369833,-1.151259,0.9674,0.828824,0.592812,-0.081973,0.9997,0.644752,0.591674,0.081822,0.9997,0.889277,0.756463,-0.01253,0.982,0.527931,0.746252,0.06924,0.9733,0.937681,0.876333,0.42686,0.978,0.447134,0.887509,0.453713,0.97
966,0.665988,0.306502,-0.308434,1.0,0.696367,0.287552,-0.279426,0.9999,0.642663,0.29328,-0.242111,0.9999,0.741981,0.29011,-0.051485,0.9998,0.633713,0.297203,0.123103,0.9998,0.873101,0.360592,-0.061425,0.9996,0.566134,0.366964,0.282584,0.9998,0.880245,0.444001,-0.639191,0.977,0.437877,0.414811,-0.204793,0.9477,0.773555,0.354864,-1.162305,0.9821,0.366651,0.369448,-0.982177,0.9694,0.825358,0.592749,-0.101164,0.9997,0.641538,0.591576,0.100896,0.9997,0.887539,0.756467,-0.057521,0.9826,0.524957,0.746198,0.080295,0.9746,0.944149,0.88234,0.273662,0.9788,0.447326,0.887186,0.46402,0.9712
967,0.665061,0.306502,-0.296722,1.0,0.69571,0.287516,-0.265352,0.9999,0.64223,0.293277,-0.228004,0.9999,0.74155,0.290185,-0.030651,0.9998,0.633248,0.297429,0.143508,0.9998,0.873085,0.360823,-0.04652,0.9996,0.566429,0.369531,0.29338,0.9998,0.877135,0.444053,-0.624715,0.9771,0.4369,0.421663,-0.197977,0.9493,0.770895,0.354953,-1.137874,0.9823,0.382569,0.367533,-0.9604,0.9711,0.824365,0.593551,-0.10592,0.9997,0.639182,0.591849,0.10562,0.9997,0.889876,0.757574,-0.061197,0.9832,0.523723,0.74637,0.091945,0.9756,0.96603,0.892553,0.254135,0.9795,0.446662,0.885036,0.488778,0.9717
968,0.658599,0.306503,-0.239584,0.9999,0.688881,0.287532,-0.214426,0.9999,0.638201,0.293221,-0.171626,0.9998,0.737122,0.290304,-4.4e-05,0.9998,0.631297,0.297444,0.201598,0.9998,0.873153,0.360711,-0.00929,0.9996,0.566507,0.36991,0.358585,0.9998,0.871039,0.443649,-0.556179,0.9764,0.436755,0.428714,-0.087868,0.947,0.763162,0.35496,-1.057112,0.9818,0.403756,0.366545,-0.834852,0.9712,0.81911,0.593543,-0.1046,0.9997,0.634655,0.591743,0.104232,0.9996,0.889459,0.758286,-0.037319,0.9816,0.524525,0.746358,0.118367,0.9739,0.971405,0.900452,0.223802,0.9784,0.445078,0.884502,0.480177,0.9685
969,0.655689,0.305925,-0.252759,0.9999,0.684589,0.287376,-0.228746,0.9999,0.634884,0.292904,-0.187088,0.9998,0.734893,0.290298,-0.016978,0.9997,0.628398,0.29745,0.177598,0.9998,0.87304,0.36071,-0.024928,0.9996,0.566768,0.374155,0.318332,0.9998,0.854927,0.443655,-0.566318,0.9758,0.440358,0.435918,-0.125757,0.945,0.743325,0.354573,-1.008067,0.9812,0.429425,0.366586,-0.817654,0.9715,0.814678,0.595357,-0.110968,0.9997,0.631272,0.593604,0.110574,0.9996,0.890859,0.760277,-0.043886,0.9815,0.524213,0.746567,0.126766,0.9743,0.979045,0.901186,0.236976,0.9784,0.446648,0.884039,0.505972,0.9683
970,0.643855,0.307903,-0.244822,0.9999,0.671917,0.289354,-0.232367,0.9998,0.624641,0.295359,-0.184662,0.9998,0.727883,0.290859,-0.032503,0.9997,0.624813,0.299058,0.169566,0.9997,0.870552,0.359429,-0.045419,0.9996,0.574072,0.374435,0.325105,0.9998,0.837798,0.443846,-0.564211,0.9733,0.457358,0.442666,-0.082557,0.9336,0.726906,0.353672,-0.949868,0.9791,0.463681,0.366081,-0.774341,0.9691,0.812111,0.595316,-0.124052,0.9997,0.630547,0.59356,0.123529,0.9996,0.890277,0.759698,-0.022838,0.9795,0.529037,0.745257,0.183705,0.9728,0.987504,0.895101,0.261366,0.9766,0.451631,0.884085,0.559022,0.9658
971,0.628436,0.310202,-0.178609,0.9999,0.656905,0.291809,-0.178931,0.9998,0.612699,0.296919,-0.122893,0.9997,0.714533,0.291375,-0.037289,0.9996,0.623386,0.299853,0.208765,0.9996,0.86853,0.359159,-0.064797,0.9996,0.581212,0.374973,0.365474,0.9998,0.813599,0.443119,-0.544895,0.9705,0.465179,0.44721,-0.008807,0.9196,0.693906,0.351282,-0.851363,0.976,0.481003,0.366267,-0.68342,0.9654,0.809203,0.595922,-0.142982,0.9996,0.62996,0.59356,0.142465,0.9996,0.888582,0.760777,-0.059047,0.9777,0.528377,0.74447,0.163674,0.9718,0.991119,0.892967,0.229895,0.9744,0.453119,0.88383,0.532818,0.9641
972,0.631383,0.311091,-0.186542,0.9999,0.661662,0.291825,-0.176119,0.9997,0.614733,0.297353,-0.130518,0.9997,0.71368,0.291377,-0.008538,0.9996,0.618943,0.30045,0.208974,0.9995,0.860832,0.358835,-0.028788,0.9996,0.580229,0.374762,0.356111,0.9998,0.796965,0.439853,-0.431917,0.9667,0.476206,0.449877,-0.018294,0.9106,0.661905,0.351323,-0.73199,0.9712,0.501212,0.366749,-0.641242,0.9619,0.809189,0.596014,-0.137287,0.9996,0.630165,0.593883,0.136799,0.9996,0.884674,0.760834,-0.045941,0.9752,0.530104,0.745506,0.185213,0.9688,0.991762,0.892896,0.278177,0.9706,0.453081,0.884164,0.544779,0.9598
973,0.63432,0.314502,-0.164544,0.9999,0.662003,0.293782,-0.155515,0.9997,0.613099,0.300031,-0.113582,0.9996,0.707806,0.292204,0.008595,0.9995,0.612657,0.302932,0.210382,0.9994,0.842833,0.358347,-0.014354,0.9996,0.58048,0.374188,0.373426,0.9998,0.772949,0.433301,-0.310001,0.9617,0.496683,0.452609,0.083086,0.8898,0.609825,0.352001,-0.490596,0.9622,0.534416,0.366804,-0.448308,0.9493,0.809359,0.595367,-0.140348,0.9996,0.633485,0.593374,0.13989,0.9995,0.873802,0.758174,-0.045791,0.9727,0.532329,0.742974,0.173597,0.9626,0.995515,0.901163,0.134687,0.9692,0.453044,0.883839,0.498243,0.9527
