frame_number,nose_x,nose_y,nose_z,nose_v,left_eye_x,left_eye_y,left_eye_z,left_eye_v,right_eye_x,right_eye_y,right_eye_z,right_eye_v,left_ear_x,left_ear_y,left_ear_z,left_ear_v,right_ear_x,right_ear_y,right_ear_z,right_ear_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v
441,0.702214,0.323403,-0.471328,0.9998,0.732557,0.306739,-0.421506,0.9996,0.673372,0.309903,-0.41654,0.9996,0.764201,0.312073,-0.100003,0.9993,0.656745,0.31408,-0.089312,0.9994,0.867504,0.389353,0.029886,0.9992,0.582047,0.377921,0.057549,0.9995,0.932252,0.460207,-0.497943,0.9727,0.424563,0.400839,-0.467561,0.8475,0.848848,0.372484,-1.218033,0.9683,0.36398,0.379292,-1.261482,0.8843,0.848201,0.597794,-0.013288,0.9993,0.66742,0.602855,0.013139,0.9991,0.936741,0.759452,0.036872,0.9452,0.573885,0.771267,-0.014597,0.9112,1.014059,0.904707,0.316935,0.9386,0.488104,0.918848,0.248441,0.9145
442,0.701788,0.323483,-0.450348,0.9998,0.732323,0.306781,-0.402631,0.9996,0.672977,0.309976,-0.39477,0.9996,0.763555,0.312126,-0.095973,0.9994,0.656653,0.314236,-0.06993,0.9995,0.867841,0.389271,0.014672,0.9992,0.582554,0.377555,0.078606,0.9995,0.933166,0.460734,-0.523453,0.9736,0.426372,0.401692,-0.403453,0.8609,0.84564,0.372402,-1.188091,0.9701,0.362987,0.379945,-1.159793,0.8945,0.846371,0.597868,-0.018838,0.9993,0.664848,0.602382,0.018727,0.9991,0.93573,0.758947,0.016524,0.9486,0.572977,0.771164,-0.032634,0.9182,1.006346,0.901415,0.297287,0.9422,0.488722,0.918946,0.253402,0.921
443,0.701681,0.322932,-0.401028,0.9998,0.731622,0.30624,-0.348906,0.9996,0.672532,0.30991,-0.347451,0.9996,0.763382,0.311606,-0.038906,0.9994,0.656538,0.314343,-0.037063,0.9995,0.867627,0.388602,0.034587,0.9992,0.582564,0.377708,0.079746,0.9996,0.934547,0.461789,-0.476191,0.9738,0.427308,0.402898,-0.371708,0.873,0.84199,0.372911,-1.147472,0.9715,0.361865,0.380371,-1.139408,0.9037,0.847468,0.597694,-0.021311,0.9994,0.665053,0.602023,0.021201,0.9992,0.93491,0.759074,0.011313,0.9505,0.572093,0.770918,-0.033692,0.9231,1.005522,0.902693,0.291869,0.9436,0.48726,0.919026,0.235642,0.9249
444,0.699919,0.323594,-0.410154,0.9998,0.730693,0.306699,-0.361349,0.9996,0.670499,0.310672,-0.353084,0.9996,0.762834,0.3117,-0.060099,0.9994,0.655085,0.314581,-0.033193,0.9995,0.867845,0.38851,0.033888,0.9992,0.582749,0.377896,0.086664,0.9996,0.934684,0.461618,-0.478709,0.9743,0.42784,0.406713,-0.266533,0.8824,0.84054,0.371873,-1.137834,0.9728,0.361659,0.380713,-0.982757,0.9107,0.84611,0.595819,-0.023467,0.9994,0.664461,0.59981,0.023355,0.9992,0.932293,0.755255,0.007044,0.9499,0.572182,0.765072,-0.030711,0.926,0.973229,0.887789,0.283377,0.944,0.487635,0.918153,0.231635,0.9274
445,0.695157,0.323346,-0.405941,0.9999,0.727862,0.306777,-0.358308,0.9996,0.667306,0.310362,-0.348665,0.9996,0.760648,0.31197,-0.060606,0.9994,0.653113,0.314532,-0.026519,0.9995,0.867673,0.388436,0.027324,0.9993,0.578612,0.381235,0.089054,0.9996,0.935671,0.461727,-0.516077,0.9753,0.428745,0.415815,-0.327943,0.8924,0.832042,0.371867,-1.141433,0.9744,0.361253,0.381795,-1.070468,0.9187,0.84213,0.597235,-0.027143,0.9994,0.661142,0.600107,0.027024,0.9992,0.931333,0.756937,-0.013549,0.9529,0.568944,0.767686,-0.028921,0.9314,0.951261,0.888964,0.278839,0.947,0.488584,0.919075,0.271867,0.9321
446,0.690063,0.323413,-0.386409,0.9999,0.723366,0.306689,-0.340674,0.9997,0.661868,0.31042,-0.321876,0.9997,0.755836,0.311863,-0.053974,0.9995,0.648578,0.314589,0.027952,0.9996,0.866328,0.388379,0.024465,0.9993,0.577212,0.38416,0.194735,0.9996,0.948605,0.461742,-0.515016,0.9766,0.430095,0.428764,-0.259597,0.9012,0.831044,0.371896,-1.102807,0.9759,0.360538,0.381987,-0.979734,0.9258,0.841172,0.599858,-0.055745,0.9994,0.659842,0.601158,0.055618,0.9993,0.927965,0.76307,-0.072617,0.9555,0.553793,0.76959,-0.014379,0.936,0.960257,0.901523,0.23383,0.9494,0.488788,0.919114,0.311908,0.9354
447,0.67788,0.323351,-0.376133,0.9999,0.712609,0.306668,-0.332443,0.9997,0.653411,0.310383,-0.306324,0.9997,0.749519,0.311886,-0.054096,0.9995,0.643965,0.314583,0.063685,0.9996,0.865117,0.388341,0.023644,0.9993,0.573801,0.388648,0.244678,0.9996,0.953144,0.461663,-0.471204,0.9779,0.42694,0.440524,-0.134363,0.9085,0.822281,0.371889,-0.941811,0.9772,0.367081,0.37273,-0.709485,0.9312,0.834041,0.60092,-0.063703,0.9994,0.653655,0.602096,0.063456,0.9993,0.913676,0.76362,-0.062521,0.9555,0.554665,0.772416,0.048635,0.9383,0.94926,0.897988,0.240694,0.9494,0.488951,0.919146,0.342933,0.9356
448,0.669431,0.324781,-0.361845,0.9999,0.70289,0.308006,-0.320226,0.9997,0.647166,0.311675,-0.292476,0.9997,0.741465,0.312798,-0.048955,0.9995,0.639719,0.315703,0.077608,0.9996,0.859594,0.388192,0.01875,0.9994,0.57242,0.391458,0.257247,0.9997,0.950665,0.460262,-0.460813,0.9793,0.427668,0.449014,-0.128674,0.9155,0.80879,0.373181,-0.909078,0.9784,0.404369,0.373769,-0.683903,0.9363,0.828646,0.603217,-0.073838,0.9995,0.650668,0.603302,0.073544,0.9993,0.90669,0.763801,-0.091868,0.9575,0.553535,0.772507,0.0395,0.9419,0.966848,0.905444,0.187901,0.9518,0.488965,0.918835,0.329051,0.9385
449,0.65894,0.327582,-0.468629,0.9999,0.692126,0.309878,-0.428839,0.9997,0.63971,0.31357,-0.398341,0.9997,0.735229,0.31472,-0.151376,0.9995,0.633074,0.318252,-0.003974,0.9996,0.857388,0.389098,-0.094887,0.9994,0.571738,0.395001,0.219389,0.9997,0.957588,0.454867,-0.528224,0.9806,0.429738,0.454928,-0.152941,0.9208,0.799028,0.375143,-0.958943,0.979,0.4449,0.374762,-0.740282,0.9389,0.821345,0.606142,-0.085498,0.9995,0.645717,0.604757,0.085248,0.9993,0.899889,0.764215,-0.127606,0.9579,0.544035,0.772519,0.033695,0.9443,0.967857,0.90745,0.196732,0.9521,0.486088,0.919512,0.343307,0.9394
450,0.649782,0.328316,-0.37599,0.9999,0.679353,0.310171,-0.336583,0.9997,0.628874,0.314733,-0.306656,0.9997,0.727403,0.31518,-0.071485,0.9996,0.619327,0.321012,0.074372,0.9996,0.852971,0.389056,-0.040525,0.9995,0.571254,0.399754,0.252767,0.9997,0.969938,0.449408,-0.495949,0.9818,0.441006,0.461832,-0.178468,0.9263,0.786218,0.378707,-0.928907,0.9796,0.476102,0.378445,-0.717679,0.9427,0.819062,0.607103,-0.084734,0.9995,0.642389,0.607682,0.084493,0.9993,0.901099,0.767648,-0.131105,0.9594,0.545507,0.772503,0.025028,0.9469,1.001766,0.916899,0.141747,0.9532,0.490768,0.919777,0.313995,0.9404
451,0.648304,0.331179,-0.248019,0.9999,0.674909,0.313192,-0.208086,0.9997,0.62536,0.318771,-0.17919,0.9997,0.719364,0.316798,0.044564,0.9996,0.61454,0.324673,0.187434,0.9997,0.845739,0.388576,0.066032,0.9995,0.571379,0.398858,0.33073,0.9997,0.966331,0.437503,-0.389211,0.9832,0.460522,0.466294,-0.097971,0.9317,0.769358,0.379642,-0.832712,0.9805,0.502678,0.380386,-0.596285,0.9461,0.812938,0.605799,-0.083681,0.9995,0.64174,0.607125,0.083412,0.9993,0.891146,0.764315,-0.116357,0.9464,0.567634,0.768315,0.024558,0.9371,0.999936,0.915272,0.126833,0.9386,0.497813,0.918954,0.224155,0.9246
452,0.649445,0.333436,-0.197447,0.9999,0.674254,0.316269,-0.159006,0.9997,0.622581,0.321982,-0.135977,0.9997,0.713102,0.319241,0.088961,0.9996,0.609866,0.328192,0.20676,0.9997,0.835498,0.386872,0.108319,0.9996,0.571265,0.398552,0.325466,0.9997,0.970623,0.424695,-0.331469,0.9845,0.490068,0.472171,-0.119056,0.9366,0.751951,0.379492,-0.756153,0.9813,0.524724,0.388737,-0.617675,0.9497,0.811302,0.605743,-0.082669,0.9995,0.642399,0.607185,0.082403,0.9994,0.882099,0.764311,-0.15065,0.9377,0.573099,0.768365,0.007608,0.93,0.99928,0.915307,0.100499,0.9252,0.508149,0.919461,0.165916,0.9137
453,0.649746,0.333276,-0.168583,0.9999,0.669938,0.316001,-0.133405,0.9997,0.62036,0.322156,-0.113456,0.9997,0.704237,0.319606,0.099145,0.9996,0.608566,0.329826,0.205952,0.9997,0.826846,0.379719,0.108625,0.9996,0.575508,0.399058,0.304287,0.9997,0.953388,0.408099,-0.261563,0.9851,0.513519,0.478155,-0.100989,0.9397,0.72404,0.378554,-0.560851,0.98,0.545351,0.391277,-0.504318,0.9512,0.811395,0.603399,-0.084168,0.9996,0.644725,0.605518,0.083959,0.9994,0.86683,0.765216,-0.160787,0.9365,0.572512,0.768428,0.006287,0.9291,0.979642,0.915144,0.071384,0.9229,0.507798,0.920076,0.184879,0.9105
454,0.629308,0.333167,-0.160261,0.9999,0.656966,0.316552,-0.133051,0.9996,0.605649,0.322077,-0.104022,0.9997,0.692325,0.321463,0.071719,0.9995,0.598698,0.330838,0.213977,0.9996,0.812604,0.377546,0.090536,0.9996,0.578959,0.403785,0.31976,0.9997,0.899806,0.392998,-0.271276,0.9847,0.534564,0.48323,0.014007,0.9373,0.648756,0.375109,-0.424216,0.9741,0.552778,0.394918,-0.33655,0.9458,0.806455,0.603042,-0.110181,0.9996,0.645113,0.604607,0.1099,0.9994,0.848082,0.768175,-0.20963,0.9386,0.566929,0.767243,0.012691,0.9304,0.930332,0.910686,0.020818,0.9256,0.50359,0.920121,0.210683,0.9116
455,0.620767,0.338132,-0.1468,0.9998,0.647344,0.320787,-0.139319,0.9996,0.600391,0.327093,-0.094185,0.9996,0.685039,0.323831,0.018408,0.9995,0.59879,0.335164,0.214187,0.9996,0.807398,0.374282,-0.013471,0.9996,0.581215,0.404828,0.33729,0.9997,0.822389,0.380261,-0.315028,0.984,0.546511,0.485163,0.089091,0.9293,0.579186,0.364417,-0.254368,0.9618,0.557345,0.393033,-0.274211,0.9371,0.799152,0.601934,-0.15213,0.9996,0.645337,0.604136,0.151866,0.9994,0.828977,0.7703,-0.257304,0.9419,0.563484,0.76738,0.030753,0.9309,0.937584,0.914343,-0.119691,0.9304,0.503457,0.920145,0.232927,0.9132
456,0.606649,0.339168,-0.086853,0.9998,0.630362,0.32104,-0.092185,0.9996,0.593769,0.327354,-0.032584,0.9997,0.674419,0.323585,0.016988,0.9995,0.597396,0.335107,0.283897,0.9996,0.786243,0.372983,-0.084951,0.9997,0.604977,0.406955,0.456165,0.9997,0.728894,0.366932,-0.322473,0.984,0.555911,0.486403,0.282186,0.9002,0.496487,0.355966,-0.212828,0.9563,0.546005,0.394814,-0.143767,0.9191,0.797072,0.601487,-0.195405,0.9996,0.654696,0.604827,0.1951,0.9995,0.806886,0.770595,-0.26725,0.938,0.563238,0.76697,0.11145,0.9156,0.938599,0.91485,-0.11382,0.9279,0.51355,0.919576,0.311303,0.9001
457,0.586592,0.34309,-0.023954,0.9998,0.611198,0.324294,-0.056751,0.9996,0.585143,0.330698,0.019948,0.9996,0.66445,0.324266,-0.049834,0.9995,0.598675,0.335697,0.290388,0.9995,0.763432,0.373248,-0.225974,0.9997,0.63367,0.406147,0.524679,0.9997,0.641617,0.382291,-0.361742,0.9837,0.56775,0.483206,0.465879,0.8264,0.448171,0.350264,-0.241804,0.9528,0.539057,0.404709,0.025064,0.8604,0.788109,0.601925,-0.227441,0.9996,0.666983,0.604901,0.227277,0.9994,0.79395,0.773213,-0.250652,0.9306,0.56413,0.768472,0.212461,0.8907,0.945502,0.917,-0.155376,0.9251,0.51373,0.919979,0.364526,0.8834
458,0.578481,0.344979,0.114609,0.9996,0.600543,0.327254,0.061444,0.9995,0.583107,0.332042,0.145057,0.9994,0.64926,0.325851,-0.044068,0.9993,0.602328,0.33549,0.33148,0.9993,0.73131,0.373031,-0.252124,0.9997,0.694664,0.403749,0.571029,0.9995,0.588327,0.372634,-0.374387,0.984,0.578656,0.480569,0.573491,0.756,0.399482,0.348078,-0.205182,0.9514,0.533109,0.403347,0.203844,0.7984,0.768451,0.601248,-0.256481,0.9994,0.704018,0.603581,0.256659,0.9991,0.77632,0.772227,-0.32152,0.9283,0.651362,0.768234,0.231075,0.852,0.949628,0.921106,-0.323303,0.9238,0.65363,0.921679,0.336939,0.8528
459,0.574967,0.348757,0.09953,0.9996,0.592146,0.330268,0.050344,0.9994,0.581161,0.333943,0.130675,0.9993,0.640167,0.325835,-0.041399,0.9993,0.604172,0.335275,0.331783,0.9992,0.725989,0.370821,-0.227936,0.9997,0.687043,0.403449,0.565792,0.9994,0.575466,0.372004,-0.360685,0.9845,0.580839,0.479287,0.624483,0.6954,0.384,0.34951,-0.157179,0.9505,0.518635,0.402182,0.322415,0.7473,0.770654,0.601175,-0.246833,0.9994,0.704092,0.603416,0.246817,0.9991,0.783939,0.77205,-0.294704,0.9216,0.628739,0.767986,0.199529,0.8225,0.962297,0.921108,-0.315587,0.922,0.601077,0.921688,0.308154,0.8296
460,0.568135,0.350348,0.230268,0.9996,0.58149,0.331646,0.157607,0.9995,0.579081,0.334172,0.233272,0.9993,0.621951,0.326362,-0.037432,0.9993,0.604608,0.335202,0.319723,0.9993,0.683473,0.370195,-0.212229,0.9997,0.73253,0.392318,0.518525,0.9994,0.517689,0.373126,-0.279142,0.9853,0.62735,0.427903,0.735353,0.6543,0.391498,0.351145,-0.004824,0.9506,0.492545,0.400966,0.702906,0.7059,0.754124,0.600613,-0.245725,0.9993,0.764437,0.602374,0.246059,0.9988,0.788027,0.772182,-0.271097,0.9264,0.697551,0.768009,0.219543,0.8005,0.927697,0.923726,-0.278945,0.9266,0.679582,0.924613,0.324246,0.8209
461,0.574183,0.349417,0.300371,0.9996,0.582309,0.331897,0.214092,0.9995,0.581545,0.333657,0.287361,0.9994,0.611475,0.32747,-0.039312,0.9994,0.610784,0.334681,0.302079,0.9993,0.650447,0.370581,-0.222748,0.9997,0.757201,0.385629,0.499784,0.9994,0.488599,0.385883,-0.287946,0.9854,0.637298,0.401436,0.673628,0.6232,0.405454,0.351577,-0.070912,0.9482,0.477632,0.382291,0.664519,0.673,0.728661,0.60286,-0.24955,0.9992,0.786062,0.602994,0.249745,0.9987,0.653221,0.780667,-0.154946,0.9313,0.814909,0.780765,0.300065,0.7821,0.534382,0.925821,-0.223266,0.932,0.870351,0.928411,0.404425,0.8206
462,0.577777,0.348966,0.261291,0.9996,0.586003,0.331408,0.181282,0.9995,0.581924,0.333395,0.252818,0.9994,0.617051,0.327707,-0.044306,0.9994,0.61627,0.333848,0.291008,0.9994,0.658443,0.370853,-0.222674,0.9997,0.755018,0.384194,0.481836,0.9994,0.50871,0.377556,-0.30305,0.9858,0.633294,0.405379,0.679727,0.59,0.404085,0.352411,-0.130166,0.9472,0.463051,0.384168,0.672884,0.6405,0.729844,0.602934,-0.246869,0.9991,0.790729,0.602987,0.247045,0.9982,0.666495,0.781252,-0.142433,0.9348,0.815107,0.780331,0.290854,0.7563,0.652613,0.934933,-0.212417,0.936,0.868624,0.92816,0.407786,0.8118
463,0.580337,0.348569,0.247297,0.9997,0.587589,0.331499,0.165985,0.9996,0.58243,0.333134,0.234954,0.9994,0.615086,0.328143,-0.062677,0.9995,0.617774,0.333675,0.270191,0.9994,0.650512,0.371036,-0.235854,0.9997,0.753419,0.383166,0.424941,0.9994,0.457253,0.380735,-0.285189,0.9856,0.620212,0.385198,0.630929,0.5677,0.391175,0.352816,-0.028471,0.9426,0.453735,0.384814,0.63564,0.6132,0.724027,0.603161,-0.241339,0.9991,0.788531,0.60305,0.241537,0.9981,0.694534,0.787468,-0.149316,0.9386,0.772265,0.780175,0.286617,0.7405,0.728643,0.944335,-0.21758,0.9402,0.775946,0.927162,0.409999,0.8099
464,0.580001,0.348235,0.188893,0.9997,0.588182,0.33122,0.120844,0.9996,0.583602,0.332952,0.189918,0.9995,0.619251,0.328084,-0.075219,0.9995,0.617701,0.333586,0.268339,0.9995,0.662965,0.37102,-0.244911,0.9998,0.745049,0.383605,0.430791,0.9994,0.478299,0.38243,-0.290765,0.9861,0.617398,0.397056,0.691615,0.5359,0.388372,0.354445,-0.014763,0.9412,0.452413,0.375938,0.703458,0.5796,0.730647,0.60323,-0.236132,0.9991,0.773712,0.603376,0.23636,0.9981,0.727271,0.785943,-0.193085,0.9416,0.748286,0.780378,0.260291,0.7377,0.885329,0.940711,-0.235632,0.944,0.697893,0.930566,0.399481,0.813
465,0.576509,0.347779,0.162908,0.9997,0.585082,0.331056,0.1025,0.9996,0.582725,0.332875,0.16933,0.9995,0.621283,0.327768,-0.083654,0.9995,0.617818,0.333055,0.267741,0.9995,0.670852,0.370015,-0.255863,0.9998,0.734915,0.383901,0.451695,0.9994,0.489161,0.38058,-0.296995,0.9864,0.614728,0.393647,0.724253,0.5046,0.389753,0.355117,-0.017661,0.9387,0.454863,0.383701,0.726603,0.5468,0.731764,0.603219,-0.238454,0.9991,0.76662,0.603415,0.238741,0.9982,0.75207,0.78542,-0.224492,0.9446,0.686708,0.779596,0.248555,0.7423,0.947581,0.938613,-0.256672,0.9478,0.544512,0.930031,0.387785,0.8199
466,0.576121,0.347555,0.150682,0.9997,0.585619,0.3309,0.095554,0.9996,0.583036,0.332729,0.159649,0.9995,0.621878,0.327747,-0.093071,0.9995,0.617219,0.333001,0.255871,0.9995,0.674039,0.370141,-0.259908,0.9998,0.72924,0.384135,0.449159,0.9994,0.478894,0.380303,-0.292926,0.9867,0.603737,0.397054,0.707293,0.492,0.398088,0.35656,0.023509,0.9354,0.45399,0.376563,0.723181,0.5278,0.734928,0.603251,-0.238063,0.9992,0.765373,0.603975,0.238405,0.9982,0.752539,0.784513,-0.246653,0.9474,0.661664,0.779288,0.242678,0.7475,0.938337,0.937763,-0.265705,0.9511,0.515628,0.929842,0.351485,0.8268
467,0.575624,0.347391,0.24803,0.9997,0.582374,0.330763,0.164276,0.9997,0.583222,0.332612,0.23736,0.9995,0.613796,0.327714,-0.086971,0.9996,0.617317,0.332766,0.262226,0.9995,0.654293,0.370231,-0.250708,0.9998,0.737433,0.383939,0.450391,0.9994,0.450774,0.382778,-0.244213,0.9873,0.608618,0.398155,0.709707,0.4698,0.38894,0.357428,0.072533,0.9363,0.441922,0.372669,0.736337,0.5032,0.730379,0.603223,-0.248082,0.9991,0.779757,0.603989,0.248226,0.998,0.646662,0.783815,-0.171368,0.9506,0.803723,0.782955,0.270566,0.7311,0.533423,0.936588,-0.247471,0.9541,0.868707,0.932474,0.362742,0.8244
468,0.572745,0.347268,0.213755,0.9997,0.581447,0.330651,0.144697,0.9997,0.580274,0.332531,0.211075,0.9995,0.615716,0.327622,-0.082455,0.9996,0.614758,0.332669,0.266413,0.9996,0.661439,0.369035,-0.247032,0.9998,0.734583,0.384072,0.469707,0.9994,0.478218,0.383369,-0.266908,0.9876,0.618199,0.402623,0.732128,0.4442,0.394936,0.358771,-0.005505,0.9369,0.447195,0.403616,0.723737,0.4787,0.737149,0.602103,-0.245091,0.9991,0.773388,0.603137,0.245265,0.9981,0.715661,0.782535,-0.240009,0.953,0.69451,0.780899,0.240095,0.7348,0.886167,0.933079,-0.26724,0.9569,0.563498,0.929939,0.33693,0.8285
469,0.573479,0.346706,0.217266,0.9997,0.581628,0.330082,0.143178,0.9997,0.580879,0.332124,0.214658,0.9996,0.617062,0.327142,-0.079331,0.9996,0.615005,0.332041,0.266574,0.9996,0.660453,0.369101,-0.251371,0.9998,0.738839,0.383562,0.46581,0.9993,0.483934,0.395126,-0.273054,0.9877,0.623692,0.404924,0.711736,0.425,0.396563,0.361528,-0.034494,0.9359,0.44917,0.410836,0.720223,0.4572,0.734726,0.601065,-0.249932,0.9991,0.774808,0.602537,0.250164,0.998,0.696467,0.782191,-0.205724,0.9547,0.760804,0.7809,0.266912,0.7182,0.720595,0.938354,-0.254649,0.959,0.765062,0.929771,0.37029,0.8217
470,0.572903,0.346674,0.240999,0.9997,0.580902,0.330055,0.159838,0.9997,0.580747,0.332016,0.236386,0.9995,0.617916,0.327048,-0.077198,0.9996,0.615275,0.331568,0.275067,0.9996,0.66085,0.369383,-0.260586,0.9998,0.744294,0.383683,0.467957,0.9993,0.487233,0.398774,-0.276655,0.9877,0.629328,0.405779,0.715561,0.4076,0.389637,0.364472,-0.038601,0.9352,0.450531,0.409925,0.713591,0.4384,0.731753,0.600949,-0.256864,0.999,0.782869,0.602488,0.257038,0.9977,0.656625,0.781922,-0.182398,0.9556,0.787863,0.780904,0.29888,0.6945,0.529879,0.936695,-0.248018,0.9602,0.826355,0.929378,0.407457,0.8085
471,0.572407,0.344939,0.151948,0.9997,0.581574,0.328048,0.097472,0.9996,0.57867,0.331345,0.180136,0.9995,0.621292,0.324834,-0.057088,0.9995,0.614028,0.331298,0.313077,0.9995,0.67844,0.369222,-0.257091,0.9998,0.70746,0.384384,0.544791,0.9993,0.492254,0.397024,-0.275116,0.987,0.596739,0.446411,0.626836,0.3923,0.384311,0.364847,0.028166,0.9328,0.456944,0.407209,0.29762,0.4313,0.749758,0.596067,-0.254299,0.9991,0.744213,0.60161,0.254488,0.9979,0.813689,0.769839,-0.262492,0.9528,0.613719,0.770997,0.257267,0.6971,0.919522,0.928898,-0.247965,0.9596,0.52169,0.928366,0.373622,0.8086
472,0.587338,0.341142,-0.000213,0.9997,0.601853,0.322163,-0.024896,0.9997,0.582387,0.329456,0.048592,0.9995,0.644963,0.320696,-0.036379,0.9995,0.612357,0.331249,0.312076,0.9995,0.720472,0.369146,-0.214668,0.9998,0.660374,0.388949,0.544008,0.9994,0.583081,0.391665,-0.323569,0.9855,0.584331,0.476976,0.486477,0.3843,0.407552,0.368153,-0.18188,0.9309,0.509171,0.411125,0.033796,0.4366,0.762464,0.595948,-0.244874,0.9991,0.701221,0.60063,0.244908,0.998,0.811215,0.770228,-0.25028,0.9472,0.539311,0.771165,0.228711,0.7009,0.943334,0.920447,-0.153242,0.9555,0.490091,0.927821,0.372044,0.8061
473,0.59813,0.337285,-0.055128,0.9997,0.616504,0.316713,-0.082191,0.9997,0.584974,0.326477,-0.00547,0.9995,0.659219,0.316832,-0.051888,0.9996,0.609607,0.3306,0.310842,0.9996,0.740557,0.368833,-0.218091,0.9998,0.650556,0.390293,0.539983,0.9994,0.612242,0.398486,-0.328991,0.985,0.571403,0.468812,0.435232,0.3718,0.438583,0.372718,-0.146557,0.9307,0.518411,0.416546,-0.052552,0.4384,0.765597,0.596106,-0.244874,0.9992,0.696003,0.60018,0.24484,0.9982,0.817335,0.769953,-0.224501,0.935,0.55561,0.769484,0.232897,0.6805,0.988744,0.920883,-0.169532,0.9484,0.506193,0.926225,0.377782,0.7833
474,0.610567,0.335108,-0.110185,0.9997,0.630702,0.314231,-0.122117,0.9997,0.589919,0.324892,-0.051943,0.9996,0.672266,0.315209,-0.049795,0.9996,0.608158,0.330287,0.306958,0.9996,0.76684,0.370115,-0.197276,0.9998,0.640024,0.395378,0.528647,0.9994,0.644683,0.404441,-0.383144,0.9831,0.56222,0.481903,0.335018,0.3809,0.465628,0.372159,-0.303481,0.9302,0.500741,0.414829,-0.197308,0.4668,0.777087,0.600123,-0.243282,0.9992,0.671951,0.60346,0.243309,0.9983,0.829934,0.770156,-0.207943,0.9352,0.534207,0.76927,0.232195,0.6931,0.990773,0.923716,-0.112795,0.9483,0.499615,0.925297,0.441328,0.7855
475,0.619227,0.334885,-0.0782,0.9998,0.642566,0.314423,-0.080804,0.9997,0.596179,0.324531,-0.021194,0.9996,0.689199,0.315412,0.043408,0.9996,0.607986,0.330243,0.312646,0.9996,0.79206,0.373068,-0.066143,0.9998,0.625977,0.399051,0.52593,0.9995,0.666903,0.408012,-0.324305,0.9826,0.559047,0.481058,0.353923,0.406,0.492082,0.360474,-0.310431,0.9304,0.484117,0.420274,-0.166146,0.5002,0.789943,0.600054,-0.211057,0.9993,0.67167,0.603794,0.210887,0.9984,0.832928,0.769452,-0.158481,0.9175,0.566579,0.767921,0.173694,0.6795,1.014864,0.923145,-0.114933,0.9315,0.51785,0.924153,0.346101,0.7606
476,0.619354,0.334991,-0.105078,0.9998,0.646494,0.314307,-0.103136,0.9998,0.596546,0.324296,-0.048638,0.9996,0.696428,0.315151,0.033015,0.9997,0.605729,0.329782,0.306561,0.9997,0.807904,0.375386,-0.059025,0.9998,0.621671,0.399448,0.524257,0.9995,0.700666,0.418246,-0.323917,0.9814,0.560863,0.482784,0.351156,0.4099,0.547288,0.360003,-0.400312,0.931,0.469251,0.436941,-0.161014,0.5214,0.796926,0.603531,-0.194309,0.9993,0.660809,0.604233,0.194205,0.9986,0.844832,0.770495,-0.167055,0.912,0.547864,0.768024,0.12247,0.6905,1.006486,0.923374,-0.076908,0.9255,0.503589,0.923868,0.321257,0.7648
477,0.616985,0.335182,-0.079997,0.9998,0.642164,0.314711,-0.085899,0.9997,0.596402,0.324098,-0.028706,0.9996,0.691327,0.315244,0.021364,0.9997,0.606615,0.329039,0.301162,0.9996,0.826499,0.37715,-0.064948,0.9998,0.617544,0.401419,0.491018,0.9995,0.751863,0.435505,-0.398778,0.9814,0.559178,0.477516,0.236023,0.4391,0.61141,0.359535,-0.629424,0.9343,0.436096,0.438086,-0.392741,0.5564,0.810239,0.606585,-0.167024,0.9993,0.661025,0.606718,0.166712,0.9986,0.86472,0.776874,-0.171369,0.8936,0.556344,0.768112,0.034409,0.6973,1.022523,0.923695,-0.077179,0.9022,0.508003,0.923795,0.162503,0.7593
478,0.619777,0.333153,-0.058746,0.9998,0.64555,0.313865,-0.06935,0.9997,0.600481,0.319553,-0.008822,0.9996,0.695876,0.314721,0.030036,0.9996,0.614976,0.324477,0.309509,0.9995,0.849526,0.377114,-0.060531,0.9998,0.616353,0.40094,0.488972,0.9995,0.791771,0.436655,-0.507419,0.9809,0.541482,0.476245,0.244531,0.4636,0.67044,0.356181,-0.877904,0.9381,0.403229,0.437982,-0.404973,0.5882,0.820509,0.60906,-0.154217,0.9993,0.660619,0.607472,0.153813,0.9987,0.875961,0.779833,-0.16382,0.8813,0.555758,0.768554,0.026345,0.7101,1.031769,0.923783,-0.018806,0.8854,0.512278,0.923776,0.173316,0.762
